Date,Day,Phase,ZT,Actual_time,Video_file,Frame,FS,FA,Total,Notes
05-May-19,8,Entrain-I,12.5,0:30,GH010201,4016,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,13,1:00,GH010201,4076,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,13.5,1:30,GH010201,4136,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,14,2:00,GH010201,4196,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,14.5,2:30,GH010201,4256,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,15,3:00,GH010201,4316,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,15.5,3:30,GH010201,4376,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,16,4:00,GH010201,4436,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,16.5,4:30,GH010201,4496,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,17,5:00,GH010201,4556,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,17.5,5:30,GH010201,4616,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,18,6:00,GH010201,4676,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,18.5,6:30,GH010201,4736,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,19,7:00,GH010201,4796,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,19.5,7:30,GH010201,4856,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,20,8:00,GH010201,4916,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,20.5,8:30,GH010201,4976,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,21,9:00,GH010201,5036,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,21.5,9:30,GH010201,5096,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,22,10:00,GH010201,5156,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,22.5,10:30,GH010201,5216,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,23,11:00,GH010201,5276,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,23.5,11:30,GH010201,5336,,,,changed foraging arena; data not used for Figure 1
05-May-19,8,Entrain-I,24,12:00,GH010201,5396,,,,changed foraging arena; data not used for Figure 1
05-May-19,9,Entrain-I,0,12:00,GH010201,5396,,,,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,1,13:00,GH010201,5516,,,,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,2,14:00,GH010201,5636,,,,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,3,15:00,GH010202,34,15,30,45,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,4,16:00,GH010202,154,11,41,52,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,5,17:00,GH010202,274,11,45,56,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,6,18:00,GH010202,394,11,44,55,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,7,19:00,GH010202,514,7,35,42,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,8,20:00,GH010202,634,6,38,44,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,9,21:00,GH010202,754,7,42,49,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,10,22:00,GH010202,874,8,37,45,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
05-May-19,9,Entrain-I,11,23:00,GH010202,994,6,41,47,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,12,0:00,GH010202,1114,4,44,48,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,12.5,0:30,GH010202,1174,9,71,80,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,13,1:00,GH010202,1234,4,100,104,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,13.5,1:30,GH010202,1294,5,121,126,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,14,2:00,GH010202,1354,11,109,120,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,14.5,2:30,GH010202,1414,10,112,122,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,15,3:00,GH010202,1474,12,109,121,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,15.5,3:30,GH010202,1534,7,105,112,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,16,4:00,GH010202,1594,13,106,119,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,16.5,4:30,GH010202,1654,9,108,117,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,17,5:00,GH010202,1714,10,107,117,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,17.5,5:30,GH010202,1774,11,91,102,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,18,6:00,GH010202,1834,7,88,95,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,18.5,6:30,GH010202,1894,6,97,103,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,19,7:00,GH010202,1954,7,78,85,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,19.5,7:30,GH010202,2014,6,81,87,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,20,8:00,GH010202,2074,7,77,84,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,20.5,8:30,GH010202,2134,6,80,86,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,21,9:00,GH010202,2194,6,81,87,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,21.5,9:30,GH010202,2254,7,74,81,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,22,10:00,GH010202,2314,7,76,83,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,22.5,10:30,GH010202,2374,7,69,76,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,23,11:00,GH010202,2434,8,74,82,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,23.5,11:30,GH010202,2494,,,,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,9,Entrain-I,24,12:00,GH010202,2554,,,,allowed colony to recover for a day before mark-and-recapture; data not used for Figure 1
06-May-19,10,Painting,0,12:00,GH010202,,,,,recording failed; data not available
06-May-19,10,Painting,1,13:00,GH010202,,,,,recording failed; data not available
06-May-19,10,Painting,2,14:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,3,15:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,4,16:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,5,17:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,6,18:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,7,19:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,8,20:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,9,21:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,10,22:00,GH010203,,,,,recording failed; data not available
06-May-19,10,Painting,11,23:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,12,0:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,12.5,0:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,13,1:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,13.5,1:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,14,2:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,14.5,2:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,15,3:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,15.5,3:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,16,4:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,16.5,4:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,17,5:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,17.5,5:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,18,6:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,18.5,6:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,19,7:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,19.5,7:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,20,8:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,20.5,8:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,21,9:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,21.5,9:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,22,10:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,22.5,10:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,23,11:00,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,23.5,11:30,GH010203,,,,,recording failed; data not available
07-May-19,10,Painting,24,12:00,GH010203,,,,,recording failed; data not available
07-May-19,11,Painting,0,12:00,GH010203,,,,,recording failed; data not available
07-May-19,11,Painting,1,13:00,GH010203,,,,,recording failed; data not available
07-May-19,11,Painting,2,14:00,GH010203,,,,,recording failed; data not available
07-May-19,11,Painting,3,15:00,GH010204,48,18,40,58,
07-May-19,11,Painting,4,16:00,GH010204,168,7,35,42,
07-May-19,11,Painting,5,17:00,GH010204,288,9,37,46,
07-May-19,11,Painting,6,18:00,GH010204,408,12,41,53,
07-May-19,11,Painting,7,19:00,GH010204,528,8,37,45,
07-May-19,11,Painting,8,20:00,GH010204,648,8,33,41,
07-May-19,11,Painting,9,21:00,GH010204,768,8,34,42,
07-May-19,11,Painting,10,22:00,GH010204,888,7,41,48,
07-May-19,11,Painting,11,23:00,GH010204,1008,10,39,49,
08-May-19,11,Painting,12,0:00,GH010204,1128,3,48,51,
08-May-19,11,Painting,12.5,0:30,GH010204,1188,12,89,101,
08-May-19,11,Painting,13,1:00,GH010204,1248,21,81,102,
08-May-19,11,Painting,13.5,1:30,GH010204,1308,22,78,100,
08-May-19,11,Painting,14,2:00,GH010204,1368,17,82,99,
08-May-19,11,Painting,14.5,2:30,GH010204,1428,0,1,1,
08-May-19,11,Painting,15,3:00,GH010204,1488,0,1,1,
08-May-19,11,Painting,15.5,3:30,GH010204,1548,0,1,1,
08-May-19,11,Painting,16,4:00,GH010204,1608,9,50,59,
08-May-19,11,Painting,16.5,4:30,GH010204,1668,18,74,92,
08-May-19,11,Painting,17,5:00,GH010204,1728,12,79,91,
08-May-19,11,Painting,17.5,5:30,GH010204,1788,13,88,101,
08-May-19,11,Painting,18,6:00,GH010204,1848,17,77,94,
08-May-19,11,Painting,18.5,6:30,GH010204,1908,15,83,98,
08-May-19,11,Painting,19,7:00,GH010204,1968,22,79,101,
08-May-19,11,Painting,19.5,7:30,GH010204,2028,16,69,85,
08-May-19,11,Painting,20,8:00,GH010204,2088,12,75,87,
08-May-19,11,Painting,20.5,8:30,GH010204,2148,16,64,80,
08-May-19,11,Painting,21,9:00,GH010204,2208,13,54,67,
08-May-19,11,Painting,21.5,9:30,GH010204,2268,11,48,59,
08-May-19,11,Painting,22,10:00,GH010204,2328,9,36,45,
08-May-19,11,Painting,22.5,10:30,GH010204,2388,9,42,51,
08-May-19,11,Painting,23,11:00,GH010204,2448,10,40,50,
08-May-19,11,Painting,23.5,11:30,GH010204,2508,7,51,58,
08-May-19,11,Painting,24,12:00,GH010204,2568,10,41,51,
08-May-19,12,Painting,0,12:00,GH010204,2568,7,19,26,
08-May-19,12,Painting,1,13:00,GH010204,2688,9,26,35,
08-May-19,12,Painting,2,14:00,GH010204,2808,6,28,34,
08-May-19,12,Painting,3,15:00,GH010204,2928,8,30,38,
08-May-19,12,Painting,4,16:00,GH010204,3048,10,37,47,
08-May-19,12,Painting,5,17:00,GH010204,3168,6,38,44,
08-May-19,12,Painting,6,18:00,GH010204,3288,3,41,44,
08-May-19,12,Painting,7,19:00,GH010204,3408,4,36,40,
08-May-19,12,Painting,8,20:00,GH010204,3528,5,43,48,
08-May-19,12,Painting,9,21:00,GH010204,3648,1,44,45,
08-May-19,12,Painting,10,22:00,GH010204,3768,5,50,55,
08-May-19,12,Painting,11,23:00,GH010204,3888,4,46,50,
09-May-19,12,Painting,12,0:00,GH010204,4008,0,63,63,
09-May-19,12,Painting,12.5,0:30,GH010204,4068,11,99,110,
09-May-19,12,Painting,13,1:00,GH010204,4128,14,81,95,
09-May-19,12,Painting,13.5,1:30,GH010204,4188,,, ,
09-May-19,12,Painting,14,2:00,GH010204,4248,6,23,29,
09-May-19,12,Painting,14.5,2:30,GH010204,4308,0,16,16,
09-May-19,12,Painting,15,3:00,GH010204,4368,6,113,119,
09-May-19,12,Painting,15.5,3:30,GH010204,4428,8,89,97,
09-May-19,12,Painting,16,4:00,GH010204,4488,6,86,92,
09-May-19,12,Painting,16.5,4:30,GH010204,4548,6,79,85,
09-May-19,12,Painting,17,5:00,GH010204,4608,9,99,108,
09-May-19,12,Painting,17.5,5:30,GH010204,4668,10,103,113,
09-May-19,12,Painting,18,6:00,GH010204,4728,9,87,96,
09-May-19,12,Painting,18.5,6:30,GH010204,4788,9,69,78,
09-May-19,12,Painting,19,7:00,GH010204,4848,5,86,91,
09-May-19,12,Painting,19.5,7:30,GH010204,4908,7,76,83,
09-May-19,12,Painting,20,8:00,GH010204,4968,5,85,90,
09-May-19,12,Painting,20.5,8:30,GH010204,5028,2,86,88,
09-May-19,12,Painting,21,9:00,GH010204,5088,6,122,128,
09-May-19,12,Painting,21.5,9:30,GH010204,5148,2,110,112,
09-May-19,12,Painting,22,10:00,GH010204,5208,1,107,108,
09-May-19,12,Painting,22.5,10:30,GH010204,5268,4,97,101,
09-May-19,12,Painting,23,11:00,GH010204,5328,1,90,91,
