Date,Day,Phase,ZT,Actual_time,Video_file,Frame,FS,FA,Total,Notes
09-May-19,12,Painting,23.5,11:30,GH010204,5388,1,89,90,
09-May-19,12,Painting,24,12:00,GH010204,5448,3,75,78,
09-May-19,13,Entrain-II,0,12:00,GH010204,5448,3,75,78,
09-May-19,13,Entrain-II,1,13:00,GH010204,5568,1,38,39,
09-May-19,13,Entrain-II,2,14:00,GH010204,5688,3,34,37,
09-May-19,13,Entrain-II,3,15:00,GH010205,66,14,23,37,
09-May-19,13,Entrain-II,4,16:00,GH010205,186,10,28,38,
09-May-19,13,Entrain-II,5,17:00,GH010205,306,9,26,35,
09-May-19,13,Entrain-II,6,18:00,GH010205,426,8,23,31,
09-May-19,13,Entrain-II,7,19:00,GH010205,546,7,27,34,
09-May-19,13,Entrain-II,8,20:00,GH010205,666,11,33,44,
09-May-19,13,Entrain-II,9,21:00,GH010205,786,7,30,37,
09-May-19,13,Entrain-II,10,22:00,GH010205,906,7,28,35,
09-May-19,13,Entrain-II,11,23:00,GH010205,1026,10,31,41,
10-May-19,13,Entrain-II,12,0:00,GH010205,1146,11,26,37,
10-May-19,13,Entrain-II,12.5,0:30,GH010205,1206,27,69,96,
10-May-19,13,Entrain-II,13,1:00,GH010205,1266,33,63,96,
10-May-19,13,Entrain-II,13.5,1:30,GH010205,1326,29,66,95,
10-May-19,13,Entrain-II,14,2:00,GH010205,1386,26,78,104,
10-May-19,13,Entrain-II,14.5,2:30,GH010205,1446,25,58,83,
10-May-19,13,Entrain-II,15,3:00,GH010205,1506,32,64,96,
10-May-19,13,Entrain-II,15.5,3:30,GH010205,1566,22,59,81,
10-May-19,13,Entrain-II,16,4:00,GH010205,1626,20,61,81,
10-May-19,13,Entrain-II,16.5,4:30,GH010205,1686,18,74,92,
10-May-19,13,Entrain-II,17,5:00,GH010205,1746,24,61,85,
10-May-19,13,Entrain-II,17.5,5:30,GH010205,1806,16,78,94,
10-May-19,13,Entrain-II,18,6:00,GH010205,1866,24,63,87,
10-May-19,13,Entrain-II,18.5,6:30,GH010205,1926,18,50,68,
10-May-19,13,Entrain-II,19,7:00,GH010205,1986,18,53,71,
10-May-19,13,Entrain-II,19.5,7:30,GH010205,2046,18,55,73,
10-May-19,13,Entrain-II,20,8:00,GH010205,2106,15,48,63,
10-May-19,13,Entrain-II,20.5,8:30,GH010205,2166,6,61,67,
10-May-19,13,Entrain-II,21,9:00,GH010205,2226,11,59,70,
10-May-19,13,Entrain-II,21.5,9:30,GH010205,2286,14,71,85,
10-May-19,13,Entrain-II,22,10:00,GH010205,2346,6,62,68,
10-May-19,13,Entrain-II,22.5,10:30,GH010205,2406,8,58,66,
10-May-19,13,Entrain-II,23,11:00,GH010205,2466,5,57,62,
10-May-19,13,Entrain-II,23.5,11:30,GH010205,2526,6,53,59,
10-May-19,13,Entrain-II,24,12:00,GH010205,2586,2,37,39,
10-May-19,14,Entrain-II,0,12:00,GH010205,2586,2,37,39,
10-May-19,14,Entrain-II,1,13:00,GH010205,2706,3,35,38,
10-May-19,14,Entrain-II,2,14:00,GH010205,2826,14,18,32,
10-May-19,14,Entrain-II,3,15:00,GH010205,2946,8,24,32,
10-May-19,14,Entrain-II,4,16:00,GH010205,3066,9,22,31,
10-May-19,14,Entrain-II,5,17:00,GH010205,3186,8,22,30,
10-May-19,14,Entrain-II,6,18:00,GH010205,3306,8,25,33,
10-May-19,14,Entrain-II,7,19:00,GH010205,3426,7,25,32,
10-May-19,14,Entrain-II,8,20:00,GH010205,3546,6,23,29,
10-May-19,14,Entrain-II,9,21:00,GH010205,3666,7,26,33,
10-May-19,14,Entrain-II,10,22:00,GH010205,3786,5,33,38,
10-May-19,14,Entrain-II,11,23:00,GH010205,3906,9,31,40,
11-May-19,14,Entrain-II,12,0:00,GH010205,4027,13,32,45,
11-May-19,14,Entrain-II,12.5,0:30,GH010205,4087,21,43,64,
11-May-19,14,Entrain-II,13,1:00,GH010205,4147,17,61,78,
11-May-19,14,Entrain-II,13.5,1:30,GH010205,4207,27,39,66,
11-May-19,14,Entrain-II,14,2:00,GH010205,4267,27,37,64,
11-May-19,14,Entrain-II,14.5,2:30,GH010205,4327,27,31,58,
11-May-19,14,Entrain-II,15,3:00,GH010205,4387,19,36,55,
11-May-19,14,Entrain-II,15.5,3:30,GH010205,4447,17,31,48,
11-May-19,14,Entrain-II,16,4:00,GH010205,4507,14,32,46,
11-May-19,14,Entrain-II,16.5,4:30,GH010205,4567,19,32,51,
11-May-19,14,Entrain-II,17,5:00,GH010205,4627,17,35,52,
11-May-19,14,Entrain-II,17.5,5:30,GH010205,4687,19,29,48,
11-May-19,14,Entrain-II,18,6:00,GH010205,4747,21,25,46,
11-May-19,14,Entrain-II,18.5,6:30,GH010205,4807,20,35,55,
11-May-19,14,Entrain-II,19,7:00,GH010205,4867,21,28,49,
11-May-19,14,Entrain-II,19.5,7:30,GH010205,4927,24,32,56,
11-May-19,14,Entrain-II,20,8:00,GH010205,4987,19,24,43,
11-May-19,14,Entrain-II,20.5,8:30,GH010205,5047,20,23,43,
11-May-19,14,Entrain-II,21,9:00,GH010205,5107,17,37,54,
11-May-19,14,Entrain-II,21.5,9:30,GH010205,5167,9,28,37,
11-May-19,14,Entrain-II,22,10:00,GH010205,5227,13,25,38,
11-May-19,14,Entrain-II,22.5,10:30,GH010205,5287,16,25,41,
11-May-19,14,Entrain-II,23,11:00,GH010205,5347,13,31,44,
11-May-19,14,Entrain-II,23.5,11:30,GH010205,5407,19,29,48,
11-May-19,14,Entrain-II,24,12:00,GH010205,5467,15,22,37,
11-May-19,15,Entrain-II,0,12:00,GH010205,5467,15,22,37,
11-May-19,15,Entrain-II,1,13:00,GH010205,5587,11,21,32,
11-May-19,15,Entrain-II,2,14:00,GH010205,5707,12,21,33,
11-May-19,15,Entrain-II,3,15:00,GH010205,5827,8,24,32,
11-May-19,15,Entrain-II,4,16:00,GH010205,5947,9,25,34,
11-May-19,15,Entrain-II,5,17:00,GH010205,6067,7,26,33,
11-May-19,15,Entrain-II,6,18:00,GH010205,6187,10,26,36,
11-May-19,15,Entrain-II,7,19:00,GH010205,6307,16,24,40,
11-May-19,15,Entrain-II,8,20:00,GH010206,66,14,24,38,
11-May-19,15,Entrain-II,9,21:00,GH010206,186,14,29,43,
11-May-19,15,Entrain-II,10,22:00,GH010206,306,6,32,38,
11-May-19,15,Entrain-II,11,23:00,GH010206,426,11,23,34,
12-May-19,15,Entrain-II,12,0:00,GH010206,546,7,25,32,
12-May-19,15,Entrain-II,12.5,0:30,GH010206,606,15,48,63,
12-May-19,15,Entrain-II,13,1:00,GH010206,666,19,49,68,
12-May-19,15,Entrain-II,13.5,1:30,GH010206,726,16,34,50,
12-May-19,15,Entrain-II,14,2:00,GH010206,786,19,45,64,
12-May-19,15,Entrain-II,14.5,2:30,GH010206,846,22,43,65,
12-May-19,15,Entrain-II,15,3:00,GH010206,906,18,36,54,
12-May-19,15,Entrain-II,15.5,3:30,GH010206,966,22,36,58,
12-May-19,15,Entrain-II,16,4:00,GH010206,1026,17,36,53,
12-May-19,15,Entrain-II,16.5,4:30,GH010206,1086,20,31,51,
12-May-19,15,Entrain-II,17,5:00,GH010206,1146,20,29,49,
12-May-19,15,Entrain-II,17.5,5:30,GH010206,1206,19,36,55,
12-May-19,15,Entrain-II,18,6:00,GH010206,1266,20,33,53,
12-May-19,15,Entrain-II,18.5,6:30,GH010206,1326,18,34,52,
12-May-19,15,Entrain-II,19,7:00,GH010206,1386,19,26,45,
12-May-19,15,Entrain-II,19.5,7:30,GH010206,1446,24,20,44,
12-May-19,15,Entrain-II,20,8:00,GH010206,1506,12,38,50,
12-May-19,15,Entrain-II,20.5,8:30,GH010206,1566,12,38,50,
12-May-19,15,Entrain-II,21,9:00,GH010206,1626,13,30,43,
12-May-19,15,Entrain-II,21.5,9:30,GH010206,1686,10,31,41,
12-May-19,15,Entrain-II,22,10:00,GH010206,1746,11,26,37,
12-May-19,15,Entrain-II,22.5,10:30,GH010206,1806,9,29,38,
12-May-19,15,Entrain-II,23,11:00,GH010206,1866,14,32,46,
12-May-19,15,Entrain-II,23.5,11:30,GH010206,1926,13,26,39,
12-May-19,15,Entrain-II,24,12:00,GH010206,1986,9,29,38,
12-May-19,16,Entrain-II,0,12:00,GH010206,1986,9,29,38,
12-May-19,16,Entrain-II,1,13:00,GH010207,70,10,18,28,
12-May-19,16,Entrain-II,2,14:00,GH010207,190,12,18,30,
12-May-19,16,Entrain-II,3,15:00,GH010207,310,10,15,25,
12-May-19,16,Entrain-II,4,16:00,GH010207,430,9,15,24,
12-May-19,16,Entrain-II,5,17:00,GH010207,550,8,16,24,
12-May-19,16,Entrain-II,6,18:00,GH010207,670,1,21,22,
12-May-19,16,Entrain-II,7,19:00,GH010207,790,8,19,27,
12-May-19,16,Entrain-II,8,20:00,GH010207,910,7,15,22,
12-May-19,16,Entrain-II,9,21:00,GH010207,1030,6,20,26,
12-May-19,16,Entrain-II,10,22:00,GH010207,1150,9,20,29,
12-May-19,16,Entrain-II,11,23:00,GH010207,1270,4,23,27,
13-May-19,16,Entrain-II,12,0:00,GH010207,1390,8,19,27,
13-May-19,16,Entrain-II,12.5,0:30,GH010207,1450,11,41,52,
13-May-19,16,Entrain-II,13,1:00,GH010207,1510,19,35,54,
13-May-19,16,Entrain-II,13.5,1:30,GH010207,1570,18,34,52,
13-May-19,16,Entrain-II,14,2:00,GH010207,1630,24,37,61,
13-May-19,16,Entrain-II,14.5,2:30,GH010207,1690,16,32,48,
13-May-19,16,Entrain-II,15,3:00,GH010207,1750,17,36,53,
13-May-19,16,Entrain-II,15.5,3:30,GH010207,1810,18,41,59,
13-May-19,16,Entrain-II,16,4:00,GH010207,1870,16,32,48,
13-May-19,16,Entrain-II,16.5,4:30,GH010207,1930,14,37,51,
13-May-19,16,Entrain-II,17,5:00,GH010207,1990,14,39,53,
13-May-19,16,Entrain-II,17.5,5:30,GH010207,2050,14,42,56,
13-May-19,16,Entrain-II,18,6:00,GH010207,2110,15,36,51,
13-May-19,16,Entrain-II,18.5,6:30,GH010207,2170,12,30,42,
13-May-19,16,Entrain-II,19,7:00,GH010207,2230,13,38,51,
13-May-19,16,Entrain-II,19.5,7:30,GH010207,2290,13,36,49,
13-May-19,16,Entrain-II,20,8:00,GH010207,2350,16,26,42,
13-May-19,16,Entrain-II,20.5,8:30,GH010207,2410,13,28,41,
13-May-19,16,Entrain-II,21,9:00,GH010207,2470,11,32,43,
13-May-19,16,Entrain-II,21.5,9:30,GH010207,2530,10,27,37,
13-May-19,16,Entrain-II,22,10:00,GH010207,2590,6,34,40,
13-May-19,16,Entrain-II,22.5,10:30,GH010207,2650,6,30,36,
13-May-19,16,Entrain-II,23,11:00,GH010207,2710,7,29,36,
13-May-19,16,Entrain-II,23.5,11:30,GH010207,2770,5,32,37,
13-May-19,16,Entrain-II,24,12:00,GH010207,2830,6,23,29,
13-May-19,17,Sampling,0,12:00,GH010207,2830,6,23,29,
13-May-19,17,Sampling,1,13:00,GH010208,95,5,17,22,
13-May-19,17,Sampling,2,14:00,GH010208,215,5,14,19,
13-May-19,17,Sampling,3,15:00,GH010208,335,6,17,23,
13-May-19,17,Sampling,4,16:00,GH010208,455,3,15,18,
13-May-19,17,Sampling,5,17:00,GH010208,575,4,16,20,
13-May-19,17,Sampling,6,18:00,GH010208,695,2,15,17,
13-May-19,17,Sampling,7,19:00,GH010208,815,0,20,20,
13-May-19,17,Sampling,8,20:00,GH010208,935,2,19,21,
13-May-19,17,Sampling,9,21:00,GH010208,1055,2,20,22,
13-May-19,17,Sampling,10,22:00,GH010208,1175,3,18,21,
13-May-19,17,Sampling,11,23:00,GH010208,1295,4,16,20,
14-May-19,17,Sampling,12,0:00,GH010208,1415,1,24,25,
14-May-19,17,Sampling,12.5,0:30,GH010208,1475,15,26,41,
14-May-19,17,Sampling,13,1:00,GH010208,1535,13,24,37,
14-May-19,17,Sampling,13.5,1:30,GH010208,1595,11,31,42,
14-May-19,17,Sampling,14,2:00,GH010208,1655,11,26,37,
14-May-19,17,Sampling,14.5,2:30,GH010208,1715,13,23,36,
14-May-19,17,Sampling,15,3:00,GH010208,1775,13,14,27,
14-May-19,17,Sampling,15.5,3:30,GH010208,1835,14,21,35,
14-May-19,17,Sampling,16,4:00,GH010208,1895,13,28,41,
14-May-19,17,Sampling,16.5,4:30,GH010208,1955,9,26,35,
14-May-19,17,Sampling,17,5:00,GH010208,2015,13,21,34,
14-May-19,17,Sampling,17.5,5:30,GH010208,2075,11,22,33,
14-May-19,17,Sampling,18,6:00,GH010208,2135,16,25,41,
14-May-19,17,Sampling,18.5,6:30,GH010208,2195,9,30,39,
14-May-19,17,Sampling,19,7:00,GH010208,2255,12,32,44,
14-May-19,17,Sampling,19.5,7:30,GH010208,2315,14,22,36,
14-May-19,17,Sampling,20,8:00,GH010208,2375,12,24,36,
14-May-19,17,Sampling,20.5,8:30,GH010208,2435,12,27,39,
14-May-19,17,Sampling,21,9:00,GH010208,2495,8,27,35,
14-May-19,17,Sampling,21.5,9:30,GH010208,2555,9,22,31,
14-May-19,17,Sampling,22,10:00,GH010208,2615,9,21,30,
14-May-19,17,Sampling,22.5,10:30,GH010208,2675,9,30,39,
14-May-19,17,Sampling,23,11:00,GH010208,2735,8,24,32,
14-May-19,17,Sampling,23.5,11:30,GH010208,2795,5,31,36,
14-May-19,17,Sampling,24,12:00,GH010208,2855,3,25,28,
14-May-19,18,Entrain-III,0,12:00,GH010208,2855,3,25,28,
14-May-19,18,Entrain-III,1,13:00,GH010209,81,3,9,12,
14-May-19,18,Entrain-III,2,14:00,GH010209,201,4,11,15,
14-May-19,18,Entrain-III,3,15:00,GH010209,321,2,16,18,
14-May-19,18,Entrain-III,4,16:00,GH010209,441,1,11,12,
14-May-19,18,Entrain-III,5,17:00,GH010209,561,3,10,13,
14-May-19,18,Entrain-III,6,18:00,GH010209,681,0,9,9,
14-May-19,18,Entrain-III,7,19:00,GH010209,801,1,12,13,
14-May-19,18,Entrain-III,8,20:00,GH010209,921,0,15,15,
14-May-19,18,Entrain-III,9,21:00,GH010209,1041,0,12,12,
14-May-19,18,Entrain-III,10,22:00,GH010209,1161,1,12,13,
14-May-19,18,Entrain-III,11,23:00,GH010209,1281,0,13,13,
15-May-19,18,Entrain-III,12,0:00,GH010209,1401,0,11,11,
15-May-19,18,Entrain-III,12.5,0:30,GH010209,1461,5,41,46,
15-May-19,18,Entrain-III,13,1:00,GH010209,1521,11,41,52,
15-May-19,18,Entrain-III,13.5,1:30,GH010209,1581,8,36,44,
15-May-19,18,Entrain-III,14,2:00,GH010209,1641,8,35,43,
15-May-19,18,Entrain-III,14.5,2:30,GH010209,1701,8,41,49,
15-May-19,18,Entrain-III,15,3:00,GH010209,1761,8,45,53,
15-May-19,18,Entrain-III,15.5,3:30,GH010209,1821,9,42,51,
15-May-19,18,Entrain-III,16,4:00,GH010209,1881,9,33,42,
15-May-19,18,Entrain-III,16.5,4:30,GH010209,1941,9,31,40,
15-May-19,18,Entrain-III,17,5:00,GH010209,2001,8,30,38,
15-May-19,18,Entrain-III,17.5,5:30,GH010209,2061,7,35,42,
15-May-19,18,Entrain-III,18,6:00,GH010209,2121,6,33,39,
15-May-19,18,Entrain-III,18.5,6:30,GH010209,2181,6,36,42,
15-May-19,18,Entrain-III,19,7:00,GH010209,2241,10,46,56,
15-May-19,18,Entrain-III,19.5,7:30,GH010209,2301,7,32,39,
15-May-19,18,Entrain-III,20,8:00,GH010209,2361,9,32,41,
15-May-19,18,Entrain-III,20.5,8:30,GH010209,2421,7,31,38,
15-May-19,18,Entrain-III,21,9:00,GH010209,2481,4,35,39,
15-May-19,18,Entrain-III,21.5,9:30,GH010209,2541,7,30,37,
15-May-19,18,Entrain-III,22,10:00,GH010209,2601,6,25,31,
15-May-19,18,Entrain-III,22.5,10:30,GH010209,2661,6,25,31,
15-May-19,18,Entrain-III,23,11:00,GH010209,2721,4,24,28,
15-May-19,18,Entrain-III,23.5,11:30,GH010209,2781,3,29,32,
15-May-19,18,Entrain-III,24,12:00,GH010209,2841,3,16,19,
15-May-19,19,Entrain-III,0,12:00,GH010209,2841,3,16,19,
15-May-19,19,Entrain-III,1,13:00,GH010209,2961,2,13,15,
15-May-19,19,Entrain-III,2,14:00,GH010209,3081,3,14,17,
15-May-19,19,Entrain-III,3,15:00,GH010209,3201,1,12,13,
15-May-19,19,Entrain-III,4,16:00,GH010209,3321,2,12,14,
15-May-19,19,Entrain-III,5,17:00,GH010209,3441,2,14,16,
15-May-19,19,Entrain-III,6,18:00,GH010209,3561,3,15,18,
15-May-19,19,Entrain-III,7,19:00,GH010209,3681,0,18,18,
15-May-19,19,Entrain-III,8,20:00,GH010209,3801,0,17,17,
15-May-19,19,Entrain-III,9,21:00,GH010209,3921,0,19,19,
15-May-19,19,Entrain-III,10,22:00,GH010209,4041,0,18,18,
15-May-19,19,Entrain-III,11,23:00,GH010209,4161,1,22,23,
16-May-19,19,Entrain-III,12,0:00,GH010209,4281,1,17,18,
16-May-19,19,Entrain-III,12.5,0:30,GH010209,4341,5,33,38,
16-May-19,19,Entrain-III,13,1:00,GH010209,4401,6,35,41,
16-May-19,19,Entrain-III,13.5,1:30,GH010209,4461,8,31,39,
16-May-19,19,Entrain-III,14,2:00,GH010209,4521,10,39,49,
16-May-19,19,Entrain-III,14.5,2:30,GH010209,4581,11,29,40,
16-May-19,19,Entrain-III,15,3:00,GH010209,4641,10,25,35,
16-May-19,19,Entrain-III,15.5,3:30,GH010209,4701,7,25,32,
16-May-19,19,Entrain-III,16,4:00,GH010209,4761,12,26,38,
16-May-19,19,Entrain-III,16.5,4:30,GH010209,4821,7,25,32,
16-May-19,19,Entrain-III,17,5:00,GH010209,4881,10,26,36,
16-May-19,19,Entrain-III,17.5,5:30,GH010209,4941,7,24,31,
16-May-19,19,Entrain-III,18,6:00,GH010209,5001,8,26,34,
16-May-19,19,Entrain-III,18.5,6:30,GH010209,5061,7,24,31,
16-May-19,19,Entrain-III,19,7:00,GH010209,5121,8,26,34,
16-May-19,19,Entrain-III,19.5,7:30,GH010209,5181,7,21,28,
16-May-19,19,Entrain-III,20,8:00,GH010209,5241,9,22,31,
16-May-19,19,Entrain-III,20.5,8:30,GH010209,5301,7,24,31,
16-May-19,19,Entrain-III,21,9:00,GH010209,5361,7,23,30,
16-May-19,19,Entrain-III,21.5,9:30,GH010209,5421,4,24,28,
16-May-19,19,Entrain-III,22,10:00,GH010209,5481,5,19,24,
16-May-19,19,Entrain-III,22.5,10:30,GH010209,5541,6,22,28,
16-May-19,19,Entrain-III,23,11:00,GH010209,5601,5,16,21,
16-May-19,19,Entrain-III,23.5,11:30,GH010209,5661,4,28,32,
16-May-19,19,Entrain-III,24,12:00,GH010209,5721,4,23,27,